ukbench00000.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1,0.0,0.0,6.4119376475e-14,3.59832,-4.4468065014e-14,0.0,0.0,0.0,-1.89868647196,6.55932,9.207864,-0.295859796041,2.73589902977,3.76982052196e-14,0.0,0.0,-4.53392459109e-14,-1.34789114387,-1.21200429904,-1.45006220185,6.234456,0.662136,-2.36699898486,-2.50158194537,-3.47454841908,-2.57949159664,2.51891354157e-14,0.0,0.0,0.0,1.48112891945,0.00877378094096,-0.656833223881,-0.487413827567,-0.649413242425,0.0,0.0,0.611733898139,0.411851528241,-0.468200855668,1.70641279424,-1.38188662456,-8.84524808473e-15,0.95372814904,-0.502028618316,-0.395851621449,-1.63431610437,-0.550545963212,0.0,0.0,0.468200855668,1.14004000803,0.0321319325281,1.31797520031,1.09826005004,-0.553523677622,-0.367863051811,0.0,0.0,0.253388477173,0.237056555037,-0.129176325459,0.0,0.0
2,0.0,0.0,8.10587152955e-14,14.53094,-5.62158339627e-14,0.0,0.0,0.0,-6.84725039373,22.55219,25.900438,-5.61322507095,0.278069864379,4.76574828397e-14,0.0,0.0,-5.73171672597e-14,0.977982950893,-4.16710135086,-6.39534030692,20.715502,0.837062,-9.11608237458,-7.6605240782,-0.311904184687,-2.25261875912,3.18437119705e-14,0.0,0.0,0.0,0.736703462188,-2.00557686297,-0.0610365720674,-0.0704743812192,-0.820978088385,0.0,0.0,0.773344449243,2.80918966514,-0.591892216474,0.743305022435,-1.52092044516,-1.11820246178e-14,0.746981073811,-1.72606989531,1.2263282248,-3.07441118914,-0.695991616613,0.0,0.0,0.591892216474,-1.6724146371,-0.279046822544,0.0217808455927,1.50901505752,-2.01720821007,-0.465046730392,0.0,0.0,0.320329759262,0.961377037442,-0.163302695128,0.0,0.0
ukbench00588.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4015.02,3126.096,59.1902127417,0.0,0.0,-44.0432808894,396.849895152,2717.75,2820.012,338.056518689,46.8054391021,25.0298771655,0.0,0.0,-8.16284068202,-74.0000416231,312.835645176,353.878489734,3156.81,3979.442,349.715232144,271.74459474,97.7606168423,132.803138788,-2.59564166118,0.0,0.0,6.34646173044,-28.3433532715,62.2579236564,67.906338254,57.9939369915,90.868895017,4080.0,0.0,-65.6735136319,-27.2993971156,86.363193827,-82.4830315534,-18.5547285201,-4.60509989419,-62.1918415473,-55.5039696557,-62.0767597926,139.966130482,34.4726140452,0.0,0.0,-7.49391766702,-45.3632558584,-87.5848451131,-29.2209400246,-90.5676429114,-19.0638286876,-8.80283672945,0.0,0.0,13.3175743751,-50.4507766177,-8.91490486765,0.0,0.0
1,0.0,0.0,7.32072,139.817856,-6.78273259229,0.0,0.0,5.32336652617,-67.9554381234,222.357,217.697232,-54.6884359386,-1.5224185284,-3.35532950983,0.0,0.0,1.41337634794,18.4239627372,-49.0204193356,-63.2639723969,151.82316,14.978712,-61.2575352557,-46.0032576093,-21.4338449446,-23.05590108,0.0209941598822,0.0,0.0,-0.67518307753,4.02510609439,-7.99450967012,-12.3889243695,-6.8646575585,-13.3220660044,0.0,0.0,9.11166655837,3.37486537057,-16.0065669021,11.4148668389,-2.42904866811,0.569270083053,9.34067426332,9.60562644844,15.2809578181,-20.7148968016,-4.15395619009,0.0,0.0,0.238487318304,6.08055014088,14.4656906099,6.17643910302,16.8904624239,4.36376512481,1.75032253399,0.0,0.0,-1.98621151601,6.67429434325,1.18695527326,0.0,0.0
2,0.0,0.0,0.69874,-0.0684479999999,-0.608874139596,0.0,0.0,0.368494900215,-0.435449170016,4.45625,4.269444,-1.56160997672,1.48203231598,-0.0554501434848,0.0,0.0,-0.229900213554,-0.617488878576,0.417546991682,-5.16567186267,-4.85553,0.397854,-0.619796550417,3.77971764127,0.40394479616,-2.93021938854,0.398313478788,0.0,0.0,-0.40147778333,2.20922234691,-2.03986022815,0.51007279979,2.50075975016,-0.330727823715,0.0,0.0,0.11383490351,1.41852632657,-0.0685667303581,-0.231918821376,-0.11619348916,0.247971248976,-0.797993450767,-0.601878994481,-0.610265193062,0.0292416938292,0.258769262158,0.0,0.0,-0.70684232325,-1.61415029875,-0.819083714965,1.96536376337,-1.45287540841,0.886129950823,1.04363225339,0.0,0.0,-1.06107477642,-2.90878777497,0.672381836665,0.0,0.0
ukbench00589.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4080.0,2317.446,0.0,0.0,0.0,0.0,346.891305741,921.214,964.844,41.0699547909,158.620359631,0.0,0.0,0.0,0.0,62.8067705531,249.404056381,50.8383335585,1863.374,4080.0,240.839876132,242.380787512,67.0987866022,106.409671074,0.0,0.0,0.0,0.0,4.4498581852,217.614940337,65.188567893,204.006055667,0.0,4080.0,0.0,0.0,99.2678691346,214.318408523,41.0570843622,40.1582483007,0.0,-7.95537403098,108.530167422,46.741499375,139.261852128,0.0,0.0,0.0,0.0,20.4651953376,113.078716465,11.90472619,14.4959102241,69.3810560254,0.0,0.0,0.0,0.0,-0.596008296811,0.0,0.0,0.0
1,0.0,0.0,0.0,345.480456,0.0,0.0,0.0,0.0,-63.2386682143,635.507304,675.195984,-21.0685324096,-41.4495593157,0.0,0.0,0.0,0.0,-11.5797085291,-57.5458634075,-28.4191928713,524.873064,0.0,-70.2945835176,-64.9434970485,-6.27588532084,-19.3366155774,0.0,0.0,0.0,0.0,1.64944833668,-38.1874827373,-13.7304035748,-59.2157322236,0.0,0.0,0.0,0.0,-22.9892012135,-40.3163210402,-5.7357989899,-8.86658848981,0.0,0.142468888812,-23.1195862399,-6.57099999418,-28.2938483017,0.0,0.0,0.0,0.0,-5.80174117398,-21.8433504046,-4.81060468458,-2.09568886675,-14.7787662534,0.0,0.0,0.0,0.0,-0.452438013484,0.0,0.0,0.0
2,0.0,0.0,0.0,-136.500998,0.0,0.0,0.0,0.0,25.4998817517,-229.025582,-245.873772,6.91604720566,17.0666314695,0.0,0.0,0.0,0.0,6.25500021295,19.4730722943,11.6922729848,-203.471662,0.0,27.7304651878,25.2524086369,1.92597283225,7.82164893217,0.0,0.0,0.0,0.0,0.575036342488,12.2240363549,4.46414007963,24.6822747251,0.0,0.0,0.0,0.0,9.01957029079,14.5744635382,3.47749522346,3.67354940794,0.0,-0.684853812771,8.97204002532,1.42311985869,10.61473486,0.0,0.0,0.0,0.0,0.925159852124,7.59208334619,1.19436978701,2.7103902635,5.57010673934,0.0,0.0,0.0,0.0,2.23499573487,0.0,0.0,0.0
ukbench00590.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4080.0,2807.704,0.0,0.0,0.0,0.0,-384.489895203,1081.602,1533.778,18.4504920586,278.274411462,0.0,0.0,0.0,0.0,187.916399857,242.010122656,-188.778172759,2357.158,4080.0,-190.807064874,218.095643733,117.727280682,138.109268074,0.0,0.0,0.0,0.0,46.0653867118,237.003808277,185.768676792,282.35468492,0.0,4080.0,0.0,0.0,154.133832097,213.807877427,107.678681382,19.6140365489,0.0,7.02595547005,120.997663084,130.078834336,138.693338275,0.0,0.0,0.0,0.0,64.8720788258,107.409663312,3.33334033721,14.7517062881,41.4344712948,0.0,0.0,0.0,0.0,-3.08489388383,0.0,0.0,0.0
1,0.0,0.0,0.0,10.318944,0.0,0.0,0.0,0.0,4.95260129662,27.296472,19.301208,4.31547997134,-0.823123988063,0.0,0.0,0.0,0.0,-1.09801194808,-2.81674451076,5.63120481376,19.650888,0.0,4.90777062728,0.070858186084,-2.7240361637,-2.12006452192,0.0,0.0,0.0,0.0,-1.29676850912,-0.468200855668,-2.86080903407,-2.84085597357,0.0,0.0,0.0,0.0,-2.63746080163,-0.945175492276,-0.0550646107513,1.10586288692,0.0,0.507760195894,-1.88342462003,-1.96511392777,-1.65186366625,0.0,0.0,0.0,0.0,-0.613899628515,-1.05240100243,0.316788229941,-0.27552474422,-0.0949696488907,0.0,0.0,0.0,0.0,-1.43841231114,0.0,0.0,0.0
2,0.0,0.0,0.0,0.211048,0.0,0.0,0.0,0.0,0.906563835845,0.283774,1.584286,-0.17707380187,1.36828485983,0.0,0.0,0.0,0.0,0.779831978295,-0.925980034577,0.578768146925,-2.251654,0.0,-0.613984863189,0.861323452067,-0.483519312215,0.34485032033,0.0,0.0,0.0,0.0,-0.190795646923,-0.591892216474,-1.17046979399,-0.410754795098,0.0,0.0,0.0,0.0,-0.095873291114,0.821792430027,0.193271380143,-0.691183245128,0.0,-0.42316131176,-1.28958286877,0.362892312749,0.936742536804,0.0,0.0,0.0,0.0,0.885400679952,0.532729861085,0.734014718441,-0.621134759299,-0.346098212588,0.0,0.0,0.0,0.0,-0.692639267197,0.0,0.0,0.0
ukbench00591.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4080.0,3557.438,0.0,0.0,0.0,0.0,-237.492026669,1962.786,2283.24,44.3843324969,87.8319074283,0.0,0.0,0.0,0.0,141.951024066,169.674985957,-104.627047089,3268.734,4080.0,-157.761260197,139.652156333,37.0322154694,77.7661895813,0.0,0.0,0.0,0.0,15.7025416864,143.227306956,80.9475882272,106.504184824,0.0,4080.0,0.0,0.0,97.1360288932,155.447526349,52.5061617476,15.3805937958,0.0,14.9513120397,69.7881095355,58.1737703979,88.4717862485,0.0,0.0,0.0,0.0,32.9591442531,61.7749008547,2.59611878808,-7.50630396901,21.5973904686,0.0,0.0,0.0,0.0,4.35257922283,0.0,0.0,0.0
1,0.0,0.0,0.0,-8.707032,0.0,0.0,0.0,0.0,-4.3538206812,-36.539304,-31.15536,-1.91982692353,1.67559839781,0.0,0.0,0.0,0.0,1.77171012795,4.16957244765,-3.62421889048,-15.077976,0.0,-3.25203624513,2.26993599435,1.75914768387,0.00877378094094,0.0,0.0,0.0,0.0,0.491359015747,-0.220939756422,0.987428749689,3.03959809792,0.0,0.0,0.0,0.0,2.45927438078,1.66063744719,0.769791317896,0.328994999285,0.0,-0.76530879082,-0.436409391107,1.00018749997,3.5422146508,0.0,0.0,0.0,0.0,0.831967435195,2.38705028087,-0.0379977692078,0.917898626604,0.52892159197,0.0,0.0,0.0,0.0,0.0408888698983,0.0,0.0,0.0
2,0.0,0.0,0.0,11.808706,0.0,0.0,0.0,0.0,6.27528467569,57.905582,44.74788,1.80702119607,-2.37979786422,0.0,0.0,0.0,0.0,-4.286917764,-5.04247021147,5.12202662918,22.292658,0.0,5.75549920585,-2.62623025108,-1.92195331613,-2.00557686297,0.0,0.0,0.0,0.0,-0.812074870617,-3.3043114027,-3.15282573973,-3.83606172687,0.0,0.0,0.0,0.0,-3.9970287731,-2.94231939978,-0.0819681810204,0.0962428345443,0.0,0.949712082742,-1.73674353816,-4.1017380677,-2.58032739686,0.0,0.0,0.0,0.0,-0.266249305546,-2.34576557917,-0.6597709671,1.03440316113,0.57502597785,0.0,0.0,0.0,0.0,-0.893579689742,0.0,0.0,0.0
ukbench00592.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,3516.022,-11.2728970031,2538.02,2674.824,29.0593665492,449.609845767,34.5078741773,1096.96797208,6.32757365226,2849.792,2872.596,31.189436414,1028.3794648,-56.2948994891,-212.116478007,-56.7357176734,-234.190937502,-13.2086461323,947.215712373,25.6924484517,2720.868,2653.552,20.3264083416,937.730242449,-54.4387077153,-288.499566724,28.2498934389,43.3587254547,71.1707194358,-200.892567394,9.58606727407,-375.097520002,-44.4384550423,1002.39987387,28.3948403373,3569.782,-35.6069252136,1026.83141418,-39.4847627637,-389.239655626,8.70458459311,-113.699040775,13.3871294892,-2.81478262803,13.6530354417,5.70462498906,-299.213648673,-54.8991998219,419.872169684,80.2482390016,-248.140740081,20.1492564413,32.8893830243,50.4278370499,43.9854207181,-91.3411031353,27.2123798615,-226.182246098,-75.3319666205,-156.741896388,8.71499502524,13.734083275,70.9011518753,51.5195941275
1,-0.012408,0.129176325458,11.26872,11.943264,0.258352650917,0.0114634972394,-0.367863051811,-7.54417639787,0.258352650917,10.269312,10.943856,-0.0437118978067,-7.80231321107,-0.735726103621,-0.00877378094098,0.550545963212,0.476974636609,-0.735726103621,-7.69588006494,-0.296888684525,11.918448,14.916672,0.136772870373,-8.13654716923,-0.273691144827,-8.79251776863e-15,1.10109192642,0.00474833602881,-0.649413242425,2.60862655453,1.10109192642,2.57949159664,0.244478551896,-7.96191650768,-0.433661554898,4.634952,0.626215702728,-10.1910385831,-0.59231297416,2.57949159664,1.25234702005,3.23182394991,-1.29882648485,-1.29882648485,0.395716312369,0.906117097878,0.459427074727,0.836791526056,-3.92379186601,-1.38513934605,1.1661152487,1.31572484242,0.578246603457,-2.18016386115,-2.12980386714,2.80065351768,-0.409607744539,2.34100427834,1.23026825188,2.95907234596,-1.91004931702,-0.219754550119,-0.908596964896,-0.748280521639
2,2.836314,0.163302695127,11.39374,9.394488,0.326605390255,-2.62041245238,-0.465046730392,-6.90232566491,0.326605390255,11.556304,9.557052,-0.333458698373,-6.13724504739,-0.930093460784,2.00557686297,0.695991616613,-1.4136846465,-0.930093460784,-8.41155928718,0.416921109616,15.067116,14.579424,0.686950481772,-7.10548497685,0.446247077354,-1.0676628719e-14,1.39198323323,-1.08541037679,-0.820978088385,4.38919813737,1.39198323323,2.25261875912,-1.08953383911,-10.8370762593,-0.270029372156,5.859434,0.791652120647,-10.4744866052,-1.35514947774,2.25261875912,0.397521895431,2.54213013424,-1.64195617677,-1.64195617677,1.04596496235,1.42369789633,2.59746907945,0.265615638632,-4.96039645472,-1.75107154917,2.48251897267,0.755841948795,0.504971269548,-1.35752932667,-1.50678915072,1.67738369099,0.66785594754,2.95946108237,1.55528592835,1.65161523767,0.169620932606,-1.67641008332,-1.14863410633,-0.945964560157
ukbench00593.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4056.0,2110.438,-20.5525333677,0.0,0.0,-11.3491867773,64.9655923576,821.188,842.796,229.48199738,-157.452951633,0.575927991112,0.0,0.0,11.313708499,-138.983253327,348.343242576,219.542457123,2104.166,4046.0,70.6214778399,333.263450901,182.598392904,287.069796813,17.393424676,0.0,0.0,16.9468569208,146.101035856,259.530816112,182.631178198,-163.724252077,-30.3603861717,4080.0,0.0,-20.5879821025,-148.210405012,278.161665583,122.493210013,185.24857193,10.3310433723,52.3740409198,136.276628369,137.164869096,261.529099876,-7.73876813191,0.0,0.0,4.24264068712,122.746281967,145.584350058,44.3734910995,52.4218541861,154.261931603,11.8377223458,0.0,0.0,13.1200225971,29.5953254604,8.38014015217,0.0,0.0
1,0.0,0.0,0.0,-4.759032,0.0,0.0,0.0,0.0,-1.53637212145,-1.798032,-0.448944,0.0425180298508,0.171066793849,0.0,0.0,0.0,0.0,-1.55040870618,0.14053190384,1.58561334393,-5.733624,0.0,0.0365688285294,1.88698848773,0.655388205617,0.00877378094096,0.0,0.0,0.0,0.0,0.950729561713,1.18366281058,0.630880919621,-0.669944118656,0.0,0.0,0.0,0.0,0.433308094426,0.247261099245,1.52108685357,0.435918768261,0.0,1.37862217282,-0.30685036166,-1.00203800443,1.65186366625,0.0,0.0,0.0,0.0,-0.664283779595,-1.0302563648,-0.42349108807,-0.891454031979,-0.994190781912,0.0,0.0,0.0,0.0,-0.138870998429,0.0,0.0,0.0
2,0.0,0.0,0.0,22.503706,0.0,0.0,0.0,0.0,1.03545032768,30.524956,26.526452,0.420145496798,2.07941875957,0.0,0.0,0.0,0.0,0.0678753830339,-3.00295276114,-2.37180015239,16.993642,0.0,-2.20988787618,-4.52142717329,-3.49781719891,-2.00557686297,0.0,0.0,0.0,0.0,-1.08125778878,-1.52863475328,-2.4160037307,0.470519311586,0.0,0.0,0.0,0.0,3.01682309347,-2.71241918622,-2.18055285807,-0.220663933542,0.0,-0.749130532059,-0.161876375219,0.224151303763,-0.936742536804,0.0,0.0,0.0,0.0,-0.905051845936,0.46709632041,-1.49057906169,1.08680209531,-0.711133899744,0.0,0.0,0.0,0.0,0.829608745565,0.0,0.0,0.0
ukbench00594.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4068.0,2520.892,-10.57489802,0.0,0.0,-6.75698558897,89.6511164754,1469.384,1477.612,171.199197224,-124.066553356,-1.76515587308,0.0,0.0,2.82842712475,-117.98737606,251.711417026,155.57481736,2553.606,4052.228,29.992759861,236.880527843,137.988217942,198.029496712,5.62400131115,0.0,0.0,5.86030253063,89.5791878333,175.402079714,129.610055299,-141.350834361,-24.5847307539,4080.0,0.0,-16.0398452851,-129.427677145,188.537295281,81.6788951409,134.441538263,3.66420057609,18.7958691265,136.240477902,102.708841825,210.94268075,-4.84755092015,0.0,0.0,5.49563390338,116.286673606,154.804006824,29.2119793885,36.4431789488,155.578051554,11.8748136731,0.0,0.0,12.5923527281,20.2024823834,7.92269096106,0.0,0.0
1,0.0,0.0,3.20596882375e-14,38.976912,2.66566565494e-14,0.0,0.0,1.22687115353e-14,0.366731206566,70.283424,71.282832,-6.56297804217,2.27062983983,-6.25453490199e-15,0.0,0.0,-2.26696229555e-14,4.90173210718,-10.0149421819,-5.86432357727,50.982216,0.999408,-0.682865634361,-9.95673196142,-3.76493725437,-4.01041550647,-3.14436703177e-14,0.0,0.0,-2.96192897813e-14,-2.81525569976,-4.01041550647,-4.13391907771,1.01781162187,0.830977382292,0.0,0.0,0.382456883773,2.68563769706,-4.24012904383,-0.815797366174,-3.75154060383,-1.78114084646e-14,-1.01436912328,-6.31182772636,-0.499242757084,-7.30536905803,-0.194974828545,0.0,0.0,-0.706688173972,-5.21115416681,-5.57102542162,0.135608528156,0.751952994454,-6.79903833129,-0.980204655517,0.0,0.0,-0.923332595828,0.0390002056258,-0.555241335442,0.0,0.0
2,0.0,0.0,4.05293576478e-14,-6.339996,3.36989292903e-14,0.0,0.0,1.55099136962e-14,-1.77180802946,-9.542792,-9.705356,1.06753594373,0.141961942486,-7.90688543461e-15,0.0,0.0,-2.86585836299e-14,-1.39854622107,3.37473197969,0.55216420741,-11.127078,-0.162564,-0.815536712448,2.13086821886,0.612405804055,1.98843518038,-3.97505974051e-14,0.0,0.0,-3.74442439966e-14,0.859658717352,1.98843518038,-1.039730927,-1.76149881144,-0.135167026054,0.0,0.0,-0.062210549499,-1.22239020513,0.689700640661,0.132697840156,1.84462197012,-2.25169046725e-14,0.505566469285,1.74977576666,-0.259361914469,1.85634339102,0.0317146631082,0.0,0.0,0.114950106777,0.322764430635,2.14057990714,-0.0220581231801,0.478916135197,2.49008610731,0.159440378323,0.0,0.0,0.150189552323,-0.190658339268,0.0903157193606,0.0,0.0
ukbench00595.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4059.772,-16.5657998953,3578.918,3385.292,-107.421095263,-7.29257894071,3.46455708188,79.9779962239,-79.0834485264,3584.95,3542.146,-44.6852535062,143.578454288,-60.0784178755,11.4749288451,14.4148624203,91.385066187,-68.9881730113,-33.5665171579,-67.8092134647,3648.558,3840.966,-5.08856114257,-63.1142711423,7.75382995825,35.6466670532,84.3754004064,12.3795911238,6.9626738728,33.374756149,64.4644473242,19.9672812871,-16.798133173,24.6748999426,76.3931260313,4070.598,1.34427920865,40.7724981846,17.7323691401,19.6448405949,70.5537653325,11.0242681457,47.0241009297,37.6795917299,71.488378817,80.6030124395,45.4683802439,29.1676625839,0.536522172176,5.72053057054,-4.22708433793,56.0631258447,54.9435422063,48.7261128911,27.4989618147,39.0123107342,-22.0919778143,0.991363707224,-3.17706659487,-2.74607279341,17.0990331509,-5.20596492569,-1.29527910458,-1.58804888225
1,-0.999408,-0.830977382292,-14.053752,-22.160688,-3.16177743413,-0.382456883773,0.194974828545,2.39900440095,-3.87401171755,-23.0958,-23.770344,-2.40677887604,3.98389086305,-1.47347420593,0.706688173972,0.980204655517,1.89912476549,-0.177309321692,1.66483920877,-4.55884960599,-21.746712,-12.952824,-1.32948176423,0.434656251279,1.81280263938,1.43092390983,2.78831798728,0.923332595828,0.555241335442,2.07545158318,-1.34155635581,4.69078233762,2.79598501587,3.65154568142,3.23772977815,-0.337272,-0.187378283631,3.20583850709,5.54743229938,3.27740598967,-1.91942804021,0.893199817293,0.531586185527,0.230507379306,1.36599885411,-2.05445993707,7.05810795878,2.71343615063,0.129068406601,0.330791413092,-0.00877378094094,-1.8119705674,0.843010066498,0.230068155938,0.455505926844,-2.5165769815,-3.97922815487,0.238487318304,-0.065798503087,0.19242907462,-0.917586921304,1.15972590746,-0.311598697689,-0.280431419081
2,0.162564,0.135167026054,16.457466,43.284804,4.84374197156,0.062210549499,-0.0317146631082,-3.00877055985,1.92622486987,104.84665,106.845902,-22.6288308784,-8.77748448514,1.0302584005,-0.114950106777,-0.159440378323,-3.64916172303,-7.10191701157,-16.9790022561,-26.2992752301,100.848146,69.185242,-26.3148677943,-16.990689079,-4.79752723434,-4.2410539395,-4.74603892704,-0.150189552323,-0.0903157193606,-1.42223157761,0.274338392614,3.91334530176,-3.09051812049,-22.2397415936,-21.7996263614,0.999626,0.555362449752,-12.7156580707,-3.61797809311,4.14324551532,-4.02757476755,4.66822995632,-3.31211421112,4.30713800512,3.08310882344,-4.89283270992,0.856075795206,-9.81324681674,-0.382540308761,-0.980418466708,2.00557686297,-1.90969365083,6.14827213408,1.96119928441,7.02131263606,5.75986280113,2.89039541075,-0.70684232325,0.195017358236,7.18897658297,6.10063464504,4.71682817635,0.923534001566,0.831158642668
ukbench00596.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,3953.054,-105.597205317,2306.03,1957.54,-420.44098127,-49.2141816761,22.2310861982,133.186575796,-0.50906357481,3763.652,3484.358,-120.81450549,479.049962983,-17.7379431991,84.107523195,116.009594948,420.014356957,-467.796855974,-75.3580119219,-321.029354439,3671.304,4004.0,-245.338311415,-269.280229584,-19.7003042284,72.124891681,78.7574509751,108.361041145,64.7506968901,226.562326153,-17.319814936,52.3259018078,-101.197510824,-174.52865225,0.145910736562,4068.0,-7.04948049136,1.08239220029,-64.4239547871,47.3379705733,85.1968111739,312.021723574,15.9699929769,158.083321794,84.7899911026,123.686961354,48.0832611207,21.1251911472,2.61312592975,7.77621343652,11.313708499,100.826014593,147.470436004,47.1191017137,90.1670896844,112.091211751,4.20206178244,5.65685424949,1.08965996491,2.61312592975,69.0902178222,-0.218370849173,-1.08239220029,-0.80496618093
